Time,Setpoint,Distance,Action
0,20,12.302405,1
0,20,12.972508,1
0,20,12.972508,1
0,20,14.003436,1
0,20,13.6426116,1
0,20,15.034364,1
0,20,14.673539,1
0,20,16.030928,1
1,20,16.04811,1
1,20,16.030928,1
1,20,16.993128,1
1,20,17.972508,1
1,20,17.66323,1
1,20,18.608248,1
1,20,18.608248,1
1,20,18.62543,1
1,20,19.570446,1
2,20,20.532646,-1
2,20,20.532646,-1
2,20,19.570446,1
2,20,20.532646,-1
2,20,19.570446,1
2,20,20.532646,-1
2,20,19.58763,1
2,20,20.532646,-1
2,20,19.570446,1
2,20,20.206184,0
6,30,21.185566,1
6,30,21.512028,1
6,30,22.731958,1
6,30,23.62543,1
6,30,24.19244,1
6,30,23.333334,1
6,30,24.209622,1
6,30,32.817868,-1
6,30,36.61512,-1
7,30,24.209622,1
7,30,24.793814,1
7,30,35.927832,-1
7,30,35.41237,-1
7,30,63.95189,-1
7,30,24.776632,1
7,30,23.041236,1
7,30,63.539516,-1
7,30,25.08591,1
7,30,24.776632,1
8,30,35.910652,-1
8,30,56.735392,-1
8,30,24.776632,1
8,30,62.697592,-1
8,30,25.670104,1
8,30,56.47766,-1
8,30,35.927832,-1
8,30,25.65292,1
8,30,24.501718,1
9,30,62.680412,-1
9,30,24.793814,1
9,30,25.360824,1
9,30,29.140894,1
9,30,25.65292,1
9,30,27.388316,1
9,30,25.962198,1
9,30,27.697594,1
9,30,29.12371,1
9,30,29.673538,1
10,30,31.494844,-1
10,30,36.168384,-1
10,30,29.158076,1
10,30,29.673538,1
10,30,30.189003,0
13,10,56.59794,-1
13,10,35.927832,-1
13,10,32.027492,-1
13,10,29.398624,-1
14,10,30.72165,-1
14,10,27.130584,-1
14,10,27.113402,-1
14,10,36.151204,-1
14,10,29.415808,-1
14,10,25.068728,-1
14,10,30.223368,-1
14,10,61.838484,-1
14,10,24.19244,-1
14,10,24.19244,-1
15,10,23.333334,-1
15,10,22.474226,-1
15,10,21.168384,-1
15,10,21.185566,-1
15,10,20.206184,-1
15,10,19.243986,-1
15,10,19.243986,-1
15,10,19.243986,-1
15,10,18.29897,-1
16,10,18.29897,-1
16,10,17.319588,-1
16,10,16.04811,-1
16,10,16.04811,-1
16,10,16.030928,-1
16,10,16.04811,-1
16,10,16.030928,-1
16,10,14.6907216,-1
16,10,15.034364,-1
16,10,13.659794,-1
17,10,13.659794,-1
17,10,12.628866,-1
17,10,12.628866,-1
17,10,11.271478,-1
17,10,11.61512,-1
17,10,11.597938,-1
17,10,10.24055,0
